CustomerId,Exited
15800228,-2.1326808296923874
15720725,-2.5107243413562768
15669664,0.833152813075906
15750466,-0.013250218419810444
15634844,0.0011444575057275586
15807524,-1.1110015398089788
15738721,-1.5983244696110173
15740043,-1.9902918285885387
15586674,-0.1551442902149076
15634551,0.18665953262939206
15637690,-0.1144394185257076
15627517,-1.3816270943367914
15703707,-0.6278985522042647
15813095,-1.9207231195048846
15738497,-1.7968248832735954
15695585,-1.9032180048869072
15690526,-1.75269187500314
15757646,-2.17688957704162
15645839,-1.586419840684799
15673820,-2.2389409867114587
15787035,-2.552193587001927
15598157,-1.1839826489825793
15629985,-0.6050686018101692
15728564,-2.506944367174052
15699839,-1.7335121507316287
15807245,-0.8189303881527373
15700223,-1.2354548392306428
15719827,-0.8575544566314812
15688865,-1.8872127255408384
15605742,-0.622842075304734
15651585,-1.1061138651192572
15804072,-1.3343201612949473
15575486,-2.8053419808725804
15733247,-1.3284072419592063
15636860,-0.6396470841459322
15763907,-0.5350368550814135
15613880,-0.4751828818092847
15648075,0.5987427102183511
15746986,-0.9267094334174335
15722993,-1.1305569799527242
15602312,-1.0911396867900147
15785183,-3.1351499558933993
15601116,-3.0877863201285054
15771000,-0.8196621705274882
15705657,-0.8605736684968049
15660385,-1.937563759150616
15715941,-1.8939112203704218
15763806,-2.6312520076443526
15692291,-1.4791606892928884
15657449,-0.7759308622571036
15759480,-1.3318900419149073
15793803,-0.9182354514721661
15579808,-0.703419779347769
15574868,-1.5169542426243119
15567832,-0.454004863446155
15786200,-2.292131586726972
15788025,-2.304079064484006
15636935,-2.8413464967914
15668669,-0.542551684267752
15671930,-2.501486690529518
15617197,-1.9975092295447283
15694237,-0.9331997800358784
15762927,-0.00898869310420869
15663808,-0.7183732408729852
15781975,-1.6751075778135642
15614365,-0.524725521524274
15746065,-2.402931145979747
15733234,-0.17660786228325653
15777599,-2.444693509608208
15584532,-1.294770989710733
15801277,-2.824073033875175
15705899,-1.7084090448581657
15576723,-2.497610148281803
15636767,-1.6518881827013618
15599860,-2.0296953852544304
15800961,-1.1954111905986402
15642391,0.6027980842600085
15622370,-1.3447903020902472
15798964,-0.5190716008934392
15644572,-1.4768605918809716
15603035,-2.904277149918375
15761043,-1.050011064078914
15705885,-2.8424643679299386
15736287,-1.1509564168531619
15759034,-0.9996550480893337
15617877,-2.276239437961733
15793425,-1.3925174833617118
15698716,0.048065053564712246
15761149,-0.9925974836082109
15677062,-1.3673689936467837
15652084,-1.3884505155252653
15674922,-0.877541328921056
15575955,-2.3243072533354585
15619857,0.16115284289722975
15590177,-0.8473697192381877
15710450,-2.7067111568124416
15812210,-0.9415760786428694
15609475,-1.2923406294315545
15699225,-1.5104240517964087
15582149,-2.0826276647740043
15758306,-3.074861134149569
15638149,-0.9322732432999595
15631639,-1.1583643967563222
15768530,-2.8715013125838778
15746461,-2.1103786615357913
15676869,-2.807434312627277
15576644,-0.3598222679855039
15651264,0.4595596382952192
15700549,-1.9230496254935012
15649536,-0.2859470552147132
15764293,-2.8235209902513256
15740428,-1.5014081212416865
15596649,-0.4531018733651584
15803908,-2.4285100506652277
15683118,-2.3501643890643025
15617476,-2.6187200939085677
15693771,-0.2606995375876102
15711314,0.1571782257936496
15662152,-0.507581934861808
15606855,-3.4368680774260563
15707634,-2.808297048147562
15746662,-1.6909370937351262
15747821,-0.21926553385002423
15792004,-2.2695495794641634
15643056,-0.5178273101444392
15680706,0.3898362591493765
15615177,-2.2083550647467156
15684925,-1.3274911761566566
15570857,-1.6368687684319068
15604158,-2.3707174304752696
15724269,-3.4832754873953853
15636541,-1.0938209416033962
15593736,0.6532932562685965
15688973,-2.27833710994527
15695475,-3.1397500898135497
15642248,-0.22732846059785894
15652955,-1.1669436468619683
15649423,-2.460972326732093
15637324,-2.8634040336446134
15744717,-2.0262129517206504
15714062,-0.4619291902478253
15582762,0.5827779405179321
15810444,0.1942950099119407
15584749,-0.19182842740280814
15637979,-1.0925552224809605
15809838,-2.2678886662006548
15689294,0.0846325052671506
15699507,-2.946741359422309
15653937,1.0159011989792741
15697691,-0.9772468312394562
15685920,-0.9501008446924886
15586880,-1.9101503022534807
15617065,-0.6940738944657371
15669293,-1.5813300512264106
15577913,-1.7149175657345572
15778089,-1.8022223686789425
15652626,-0.09974044130546456
15655961,-0.8186593242341615
15700965,-2.7428654093088496
15569264,-1.995097257422678
15813503,-2.1989905916732995
15807340,-1.492491394628746
15687719,-2.2597939716136155
15569423,-1.854621845375897
15775949,-1.3308371775078895
15653857,-2.786292825709599
15651737,-1.1712613818623927
15715638,-0.029307665347436895
15666975,-0.6982031510446458
15702806,-1.6026542177551777
15785024,-0.5266225509139965
15613048,-0.5340952207614089
15658432,-1.5138292152935773
15697801,-0.7101052419312587
15711309,-0.4166984863088614
15685245,-1.2569529961578856
15721307,-1.4026505509281983
15773906,-1.8606298339032932
15623219,-1.1186698727237423
15633612,-2.2376137630086603
15783522,-1.4900802642153363
15648577,-1.4300207696827114
15746183,-2.8794613924059553
15588248,-2.7856251982769784
15722578,-1.580599945127025
15576219,-3.02718792391795
15731790,-0.6918157420047271
15724336,0.8018633762989997
15655648,-2.218243107969655
15574012,-1.8350666165767815
15687372,-0.8281517727149708
15771750,-0.10979971925292453
15576313,0.23715359722559914
15695339,0.7429033536741583
15684645,-1.3627102721154642
15600258,-2.41711256096427
15591607,-1.8466846532380636
15737025,-0.8821719306571906
15733705,-2.836896227885433
15706899,-2.8775124745844103
15745624,-2.117403702275535
15685564,-1.9070192469291394
15654457,-1.5758004711182978
15588419,-0.20729659817123203
15769522,-0.9519276786099482
15568834,-2.659891500102879
15590623,-3.008266064192089
15785654,-1.8505304900247033
15623791,-0.4024637934752331
15682356,-1.8458419392372645
15691446,-3.377943658913768
15772479,-1.9176450399756164
15725509,-2.5944274592226098
15574608,-1.8987693111978015
15591942,-2.6651157388583697
15770811,-2.7449185013866506
15726167,-2.7610762755804026
15665181,-3.483202873774413
15743871,-0.7633513569405542
15663252,-2.901199138918863
15718216,-0.5982702632637819
15671610,-1.78730460941371
15613141,-1.1562221610190733
15769051,-2.11767070076188
15724428,-1.8801745378598314
15622171,-2.586077168349426
15593943,-0.9946055092441826
15629338,-0.8876766050155896
15674551,-0.12928638461937325
15674932,-1.4231414885926603
15699523,-0.006107467899851393
15779522,-2.3048735326736063
15727490,-0.9907553796064554
15636061,0.02723832198629217
15791501,-2.4856975163196093
15598162,-0.6035303489944585
15782247,-2.3357691521474857
15804357,-1.3288555303048617
15620836,-1.2864990636471008
15592412,0.110938798173976
15711635,-0.9304858429657489
15798888,-0.8816030410065252
15808189,-1.777067277384363
15757661,-1.46380098986039
15765532,1.0660979659302698
15635502,-0.29811922784747713
15672144,-1.3585374945007767
15584518,-1.115947071008709
15751549,-1.641168557008446
15694125,-1.7228655014985677
15802617,-1.2162464769917969
15774630,-0.03290925962518121
15659486,-0.5260581710719578
15725882,-1.5832670637232897
15752915,-2.4042668046395193
15662203,-1.4914318042075525
15611157,-0.8586542190570609
15613319,-0.5822601391358059
15799785,-1.053522125262139
15706810,-1.9090552694910818
15708265,-2.1473918324704826
15764351,0.5864567376005703
15606944,-0.07508187833878655
15734008,0.8369464729978187
15707696,-2.806592868311016
15588080,0.011412073976767356
15715142,-0.6127718137838383
15639117,-0.6833623544191695
15671934,-0.7176635047691715
15570417,-2.0264911467369258
15624820,0.06564309765611531
15573452,-0.09487395970613055
15740630,-1.7948918727431444
15598510,-2.6816033879060694
15672704,-2.4229623178381483
15579548,-2.1370258408811638
15678034,-0.7042950409120734
15583392,-0.4486244764103119
15760090,-3.3054988811668684
15731781,-1.6836737777396815
15580043,-2.218078434011185
15680517,-0.9629118764475992
15786852,-1.6640191601748264
15609987,-0.7142941699314178
15721730,-1.2394018224362138
15739271,-1.1764129445252673
15573278,-2.010183789093979
15625522,-3.0780144560999734
15769596,-1.6781608872124003
15659937,-2.225346575298365
15777830,-1.2554719246991288
15688868,-1.1394497733022173
15771569,-0.5125243582564559
15637993,-1.9332071987533697
15575691,-1.211467982368714
15792922,-1.7777746905205039
15781589,-1.9903952731899526
15681026,-1.0687434649784968
15634245,0.45486035864141194
15799435,-0.9228995553889288
15623536,-0.0726138808285064
15587297,-2.9636575346610807
15810457,-1.4316092664316196
15804864,-1.9396347883247245
15581539,-1.793995802054035
15790489,-1.757176590452939
15684011,-1.3775614158704288
15586931,-1.4991448640851024
15782100,-2.3527064862112015
15604544,-2.0593776620154474
15713599,-2.1917846980444162
15788442,-0.1460807412992331
15590146,-0.8536962949716549
15614213,-0.8736669402781069
15611759,-1.6367122366549132
15598846,-0.2224977309203071
15777893,-1.7083152950996308
15804962,-1.676170554907657
15815615,-1.808538684383736
15649858,-1.726313715546326
15795224,-0.97937265266491
15610557,-2.7128845720747807
15628319,-1.1815850373315462
15572728,-1.1400246543228352
15789158,-0.8208179800720138
15623202,-1.114959871496965
15810723,-0.47148410630893445
15770101,-1.99127403494388
15684908,0.6540988341159781
15678058,-0.9795269867933001
15804131,-0.9728079192679515
15739054,-1.685151659273432
15785798,-2.727365141366188
15693264,-2.9147214303741418
15737977,-2.914056367259639
15579915,-2.471940105781665
15797010,-1.9325954645241363
15780989,-1.3030412002411051
15572291,-0.857730078102854
15686345,-3.1426301942734103
15648479,-1.1144358985148022
15688760,-0.5600186857739353
15712849,0.07785576546657236
15713463,0.35791482077779957
15755239,-2.525950423831847
15579559,-2.1324471566395626
15762045,-1.7397117437665748
15729668,-1.3011014156897651
15793883,-2.5774456082116286
15719624,-0.6646791745621593
15736778,-0.6192967424420218
15694129,-0.3393799869015355
15709199,-0.909703006988782
15622585,-2.318075010771692
15591724,-0.1937898475533153
15684469,-0.617456004044993
15610403,-1.7623466504253682
15573876,-1.4048211046155241
15811773,-2.749369034512859
15663942,-1.5039755285161434
15650237,-2.038698989494236
15617052,-1.187030658543034
15640917,-2.459274837266451
15700424,-1.256226624255116
15689344,-1.2101406928794989
15783030,-0.4065441749526728
15720924,-1.2929698385403716
15626322,-2.3254256031702956
15670943,-1.937682714632074
15815428,-1.229475897774798
15748660,0.861793542499935
15773709,-2.7830474591214083
15579714,-2.7142612618601456
15614635,-0.7424549585619913
15716518,-2.049670816715562
15751057,-0.5028029269948702
15707078,-0.9868015290128662
15675422,-1.684224599038412
15682890,-2.212410336122514
15583718,-1.062585077721165
15653347,-0.08873224253330059
15637954,-1.4297927558120913
15764409,-1.8118718045850208
15785920,-2.2519650442880703
15726487,-0.22699551680292807
15650889,-1.6070674915352756
15716328,-1.2424085325569605
15660301,-0.37347182741385376
15717770,0.4196231566510382
15770554,-3.295906272899667
15638487,-0.7859967832168099
15614302,-1.5417243097798978
15737194,-1.866258748672534
15583857,-1.3180630930816977
15772381,-0.27787126400182616
15808930,-0.35698806914494363
15584453,-3.000700400241053
15581280,-1.550582221002033
15790442,-2.917184873305892
15641715,-2.972841107884075
15743760,-3.362566580661613
15610140,-1.8059766968545914
15740442,-0.2784656210529972
15623828,-1.8919744137289705
15750772,-1.2618894648359622
15800515,-1.02143376771862
15712938,-2.303612788821737
15780846,-3.0264594270302627
15615020,-1.5875230160012814
15794137,-0.6322123793318485
15776454,0.12147027098188201
15740487,-1.039442995828461
15662500,-2.476826433240346
15692207,-1.5443588336811491
15776433,-1.404656277105512
15663888,-1.587079580770279
15692918,-1.1855120202823322
15725767,-2.785239868621645
15696859,-1.4979015902186292
15591995,-2.9350582645948053
15684419,-0.6047021211313804
15629475,-1.747299037859785
15742126,-2.2482125543009994
15640953,-3.0417175865132435
15663939,-1.140929957288685
15625092,1.2722903831272243
15768233,-0.9089343300603743
15631481,-2.2224393439312853
15720662,-1.4904527415095639
15632816,0.11836617425739959
15797389,-2.578253988873546
15593470,-0.769981810081729
15571144,-3.2816727976141498
15758639,-2.0755716344490054
15645772,-3.0980531646021783
15760121,-1.380575211182213
15737705,-1.216157672253247
15809100,-0.7568187874979595
15572050,-0.4969331899140085
15637753,0.4027626304279712
15736078,-0.24975744583562576
15715117,-0.3837031425802089
15800287,-1.260610071250798
15602124,-3.243329630952848
15607314,-0.01334140855268462
15735837,-2.764826118878394
15712930,-0.37558985442830206
15627232,-0.6984413931874194
15739223,-3.0953441902498104
15673837,-0.3977164393647039
15668894,-1.9050072870197874
15585388,-2.627814122344171
15652400,-0.57952354495011
15636658,-2.7554698700413045
15579583,-1.1947795133645531
15592877,-0.8172222419302013
15746203,0.4643822406350371
15679024,-1.168887764194942
15683625,-0.9515522917331299
15594815,-1.9195625628166229
15658360,-2.313233571876522
15764226,-1.234386009429835
15599126,-0.8757648785326786
15617301,-0.5089597570844328
15769389,0.05153993574941662
15624391,-1.7116096883267276
15618647,-2.1460265630059214
15641170,-0.789159196554764
15807305,-0.6814899003862367
15642991,-2.26676715704615
15594409,-2.3110710020186813
15613854,-2.0241537101430485
15617705,-1.2007026309607132
15573242,-1.1060168144489775
15734438,-2.034239717408909
15743153,-1.6802509609052267
15745232,-2.3866484181000196
15770225,-2.8397499531851316
15640078,0.18191045475510403
15567897,-1.7863785939321808
15788946,-0.9019094575609867
15710397,-2.5605420910440237
15642821,0.1653650107832929
15600734,-2.128183557932535
15643966,-1.626900055848212
15774166,-2.3538278487089963
15600992,-2.7466633199610917
15795186,-0.7639247300643549
15568328,-3.156236089434105
15719579,-2.047165113264662
15610156,-1.4156323247964868
15733447,-0.4866527517824576
15759381,-0.47578066305354527
15710671,-1.0839954014019866
15662698,-1.088913177788597
15764021,-2.212528102456142
15580487,-2.1176884980408976
15710161,-2.6186538231699217
15612465,-3.1665554450951046
15576990,-0.6674953607649039
15599722,-2.2103828061982127
15764927,1.3183125683170982
15730161,-1.632397761805077
15611189,-0.49500443490854684
15569178,-1.586386385496746
15719276,-1.0809407089167866
15719348,-0.9681639834823539
15639549,-0.06807005406680089
15744843,-0.6484074900856944
15764618,-1.2657946454218805
15572158,-0.4991550618920728
15672357,-2.000416136016871
15641359,-1.714471444604803
15575409,-0.6065926974423693
15628963,-1.81809836056333
15772777,-3.074196459530528
15692408,-2.3612344873091193
15613787,-1.085585465513673
15625944,-0.6277857663983529
15692599,-1.1669756679972674
15614923,-1.4732219132645377
15798532,-3.266013865582315
15630592,0.03164137040915205
15737571,-1.7243947773194572
15789014,-1.2138953030440889
15754849,-2.1635185283425287
15706815,-0.8970543314806315
15755209,-1.441419026793519
15668445,-2.6466601556935965
15646936,-2.0267877890264256
15654489,-1.514755059542343
15801701,-2.990773041468081
15679145,0.12021242777937347
15808849,-1.556832298252471
15593510,-0.8983738189095203
15785406,0.36794963111677736
15780411,-1.000886762807909
15683276,-2.619986152607088
15739692,-1.5988010197227167
15603319,-1.2756685999518262
15810942,0.8881828428680258
15807563,0.3080861394269805
15651460,-1.7089673350041363
15683977,-0.5307750476439974
15791550,-2.5909691899150475
15690007,0.07628046079943895
15724200,-1.4591622426056743
15751392,-0.5776599978010281
15644692,-0.7215872507753801
15581089,-3.0011414233635483
15604732,-1.9254668859323059
15801904,-1.8702045499666518
15625905,-1.6793809895511758
15813640,-1.5518861355281937
15712264,-2.4488170512320258
15760880,-3.1585733807842757
15704746,-2.9881049917405504
15591107,1.8493312117585516
15699963,-1.5529056696732038
15712536,-1.6664041362868467
15803790,-2.152825345609684
15808846,-2.6693518620535355
15785385,-1.2107916131607341
15675176,-0.9233913147397805
15593897,-3.6123826700021517
15796313,-1.8201895311412906
15790689,-2.0999367831094062
15669326,-1.3219097820657586
15776404,-2.5459537357987205
15609545,-2.01091922768508
15584114,-1.4583239989048558
15641298,-1.2120768145029739
15672447,-0.8387278090191137
15779581,-2.122487390355732
15581252,-1.1031596331605475
15771154,-0.6739039080860186
15754574,-2.892268693971765
15711521,-1.5671965314593868
15704771,-2.6382137229621803
15698117,-0.656811372156217
15782360,0.46831172802623366
15635078,-1.1337382522232267
15781710,-1.9663238129592133
15585427,-2.309684801970547
15664227,-1.4335607159800716
15588517,-2.8066147045815346
15571869,0.8903479919258481
15710105,-1.1810741413164452
15774744,-1.7257164809144463
15739931,-1.7773954682925792
15742229,-0.47003945450785545
15631603,-2.0378622220053537
15766649,-0.9578770159379892
15670822,-2.2605025328302837
15571529,0.6137854949006736
15729908,-0.421252768702702
15654506,-2.289811940499626
15569654,-0.23960172224633647
15755196,0.09292043446959908
15752139,-1.5459050097679774
15595221,-0.30631776958616896
15680855,-1.7915094839924
15667633,-2.2639963221982837
15702145,-2.045576149900008
15662151,-1.275350449223857
15580912,-3.227596550796924
15743976,-0.8712948529910337
15677020,-0.0355486842594237
15627305,-0.9967614456862137
15597983,-0.15754968429665106
15707114,-3.1204447935889013
15747288,-1.2414163363040207
15801817,-1.3806960322014588
15792668,-1.511919526907004
15769191,-1.9100967535512914
15596992,0.1812763293625428
15684103,-3.1264561931197097
15724076,0.5728289412358192
15806438,0.5451018145589039
15606273,-2.0313372176731583
15620735,-1.3013039315606094
15636872,-1.9748035344387551
15710853,-2.3464000617788603
15645248,-2.5969861078423935
15694098,-0.49529526663750034
15600575,-1.9364127397100765
15713379,-3.355685381870653
15588456,-1.2068145610307894
15702801,-0.9316901949840743
15598086,-0.12388678312105306
15797748,-2.3686372920089833
15618225,-1.6271107843965724
15620111,-0.15463871691706332
15705521,0.013890579209623333
15654964,-0.4170948179870604
15787322,-1.1503984682734472
15596379,-0.869521885014884
15630402,-1.5460387776182696
15695034,-0.28239866668998936
15680804,-3.370509191989805
15806318,0.701386008225837
15760861,-1.3169626941936354
15767488,-2.1604501568935466
15746802,-0.9094182837040117
15706199,-0.2593901113166499
15678427,-2.3602498950215214
15746726,-0.5749597705657997
15642530,0.4733565317993902
15774179,-2.708101007738115
15700476,-2.046196680683312
15752694,-1.5393271659705876
15626383,-0.4290016132657688
15663933,-1.1768018190084435
15722037,-1.0381749478481237
15654625,-2.095311713885714
15797692,-0.8844946406660538
15589449,-0.2806622953996889
15628292,-3.268823065796237
15577313,-0.5697726766231839
15605263,-1.8209797084560488
15631882,0.12336193419650177
15652320,-1.7363571707850913
15648951,-2.678742798389292
15649101,-0.8050708529522167
15568904,-1.1574040233639242
15642099,-1.9771103493643905
