CustomerId,Exited
15728352,-1.3940072925986868
15707110,-1.899068596845422
15814116,-1.3900057191366577
15654156,-0.9989023184795671
15721917,-1.3367761968370837
15759499,-1.5850994649463925
15605965,-2.5467003469637373
15670345,-0.13627680713587176
15613786,-3.4477434477031252
15622033,0.20092196010566843
15643679,-2.704618630629385
15738181,-2.5300110752823413
15589881,-2.228161925887099
15686743,-3.368332412219547
15604044,-1.0511264255348414
15620398,-1.951802670520429
15714993,-0.43305548556296203
15743893,-0.5641503351779819
15664907,-0.18343306021611383
15771509,-1.3237712849731598
15782418,-1.700703483035609
15799925,-1.773146710213418
15782641,-1.0360308332856654
15604345,-2.315118473571354
15638983,-0.48809185876535854
15592578,-1.4886692375878299
15715715,-2.760102583408445
15751455,0.2089294160560773
15694296,-2.3528155943466187
15694890,-0.8219233962131097
15636624,-0.6202054429769437
15627195,-1.9340022947550624
15671769,0.4931642241805718
15678916,1.7023760647101918
15687688,-1.4332028523545512
15745623,-1.2285415882658097
15677955,-0.5023653739974416
15709252,-1.1696858068537874
15630466,-0.48937896523144164
15744607,-1.2839669861772463
15649060,-1.4241235585192806
15701972,-1.841928691702384
15792232,-1.206317747793144
15606552,-3.043862879891364
15711742,-1.4325569048279048
15717937,0.16632401057474566
15785358,-0.5990235998645167
15793331,-2.524898496200361
15661528,-0.41754908800170143
15727811,0.8233203715244242
15655389,-1.445616735148647
15735719,-2.426280456575868
15646615,-2.4789642271668457
15591489,-1.6010233520512105
15571476,-0.7172731313505942
15806210,-1.353603130913044
15594133,0.4115822960671769
15778481,-0.5680044356901652
15642570,-2.232049245904124
15584338,-1.434198898390917
15691287,-0.05767868707680712
15725665,-1.7306550873536646
15625716,-1.5789486502278933
15632665,-0.2666773661755817
15638751,-1.5594768744483258
15642004,-3.2815813267039897
15751167,-2.092177526677182
15607988,-0.0011823824701746588
15762762,0.594330161765072
15813659,0.5047267645025983
15805565,-0.7594647148359406
15704987,0.11250289861638563
15727489,-0.06191411640145428
15659736,1.3114448746599388
15727391,-1.9995362721519325
15754820,-2.3842790002645553
15709396,-2.6271411849116006
15588955,0.43981956368757436
15686060,-0.06577948330334271
15581370,-2.0677019139740844
15723263,-0.8388711681752936
15728005,-0.8205867881897648
15725036,-1.5048400775633244
15643819,-2.230248499397493
15716357,-2.4748701894509946
15587507,-0.458689507559771
15698528,-1.4990587591941793
15787258,-2.08210692852194
15667085,-2.9857562650291634
15803965,-0.7486343722839846
15756560,-1.316228597684683
15719950,-0.5693496847330611
15641822,-3.21111644378991
15724150,-1.325599480345163
15622729,-1.8671370225331685
15659495,-2.4074388451704576
15792607,-1.5176754145618
15566633,-1.331088981855461
15704160,-0.21534146520391206
15709621,-2.9852884249373632
15798200,-1.7013090639572586
15655082,0.02719186606681423
15636395,-1.9257147515277329
15699598,-3.348366489112029
15654975,-1.4527497958669011
15587978,-0.49799961975315477
15798084,-2.5405373809747185
15713596,0.28417414148198183
15713532,-0.35098560809221646
15611579,-1.5582195490162074
15592736,0.6854143697654542
15744273,-1.8612600979578018
15762198,-1.9964142588905833
15784209,-1.0172137930454546
15697702,-2.459905577323843
15715527,-0.08736753926361818
15667046,-1.009716224235133
15698786,-0.7137859367880227
15787204,-0.18639140391694542
15760988,-1.6928423766297351
15720941,-2.394486810203645
15680370,-2.5339974221772006
15568982,-3.1899071434293678
15587240,-2.4122293793756127
15587835,-1.513807211260542
15662085,-1.6197172454065436
15612358,-2.3633773491036383
15633574,-0.4298614277101158
15638610,1.5987207092906661
15584091,-1.044178630778585
15651955,-2.974967444081415
15778915,-2.7921708090802593
15592123,-3.2411709290714206
15806929,-1.1695611639361383
15578006,-0.008583596589202047
15752601,-1.4024070218454927
15787710,-1.5204640970010626
15626882,-1.762957911106629
15703588,-2.1304075027421705
15804201,-0.546620118776173
15775803,-2.4830628217032418
15625964,-0.15175440903950999
15733261,-0.6634270938644818
15790235,-2.8863460737808357
15708003,-0.8225190127679815
15773972,-0.24697580744815428
15728706,0.16004169993710482
15778515,-0.7392256315568123
15749669,-2.6293865652211683
15792934,-2.58728559638919
15567246,-2.458899560470944
15701074,-1.2169392959746026
15681274,-0.3376020833523823
15629519,-2.2300282214438054
15694321,-2.093343058815852
15777211,-0.19382234123515962
15672216,-0.30606809794897183
15669611,0.13220217299039128
15714939,-0.6365040659910134
15665963,-2.0679463915875367
15645569,-3.232565479447711
15775546,-2.0157264131473562
15639665,-1.4962847827366625
15731669,-0.7557531198793986
15654346,-2.2631966411878146
15588986,-1.119978864752519
15594305,-1.8957773691549336
15799156,-1.9016510537338096
15727350,-0.5264346171644108
15754168,-0.9560603286589737
15643671,-0.8352479314826754
15656522,-1.3321838418150491
15742285,-0.3775048032818602
15569410,-2.0681153494585223
15769272,-1.0511701637053692
15675337,-0.7069771642975644
15694946,-2.975209903594007
15605036,-1.4909709563350597
15641773,-1.6675693074369005
15668886,-1.5926468793493462
15790829,-1.2566831078485723
15781034,-1.1589302171101155
15752816,-1.2195649507495965
15583580,0.09291834687058298
15684921,-2.541346519425386
15812720,-2.3086424157785377
15756975,-2.565610375549736
15678571,-2.831358864484038
15808473,-0.7210413976951572
15609521,-2.444473321500422
15734491,-2.475970299505539
15580366,-1.2162273451823609
15650068,-0.41417859854217465
15739168,-1.5118211368547358
15659399,-0.7342187522742268
15686964,-0.8051927159409802
15713890,-2.28973178654795
15576676,-2.392953204730069
15731511,-1.8555342022459842
15672016,-2.82146339140952
15746326,-2.270663587842064
15682576,-1.1691461396217502
15738751,-1.0759199924568303
15778157,-2.73164281336269
15675316,-2.1976391197972704
15674110,-0.9277806916423402
15682048,-0.555307533260457
15642002,-1.7618105329804739
15631800,-0.7538036724473056
15652674,-2.4858949548548863
15722479,-2.6471269728298306
15774104,-2.554674302443932
15577683,-2.7595209509900425
15769356,-2.4900564174539688
15621267,-1.0287706679922282
15761950,-0.33162751087098585
15722533,-2.139332358311855
15771728,-0.13630900279916958
15771417,-0.615405250503624
15620750,-2.149656172033871
15631460,-2.1091185895615485
15579223,-0.687208261789839
15597467,-0.6072076127270896
15594902,-1.4655472317165061
15800524,-0.7171186722634452
15774507,-0.47147306120029076
15598892,-2.511503854348818
15727915,-0.839810480877527
15703437,-2.1831187622897916
15794849,-2.3497962194319997
15769246,0.8683379057417902
15659355,-3.2078128285466354
15778463,-0.6474695821596361
15646302,-1.3999613462533076
15573086,-1.4804117020585728
15798749,-0.8398502354364396
15815656,-0.5838087159976563
15621653,-1.94523467739317
15699461,-1.784333439262035
15670866,-3.0689594366315003
15792916,-1.216624276065768
15720676,-1.747185163622691
15746410,-1.8877633529227813
15815660,-1.5210888695065636
15705620,-2.3615002199795887
15698732,0.41220659269081894
15644296,-1.1353405681352986
15783097,-0.9679162567268285
15797204,-2.8889582700142338
15636634,-0.6118815986584406
15630349,-2.7245586377552944
15666916,-1.8365820125316652
15735784,-0.8514055663533352
15793343,-2.8398962460555843
15706729,-1.482372761183639
15773779,-0.798388757351116
15786308,-1.902970445139803
15717191,-2.0864984977483783
15813590,-1.7534980956956918
15664720,-1.2076830195324073
15656062,-0.879019985499326
15758755,-1.573312827008878
15693199,-1.7669179201232326
15657637,-0.5430422210748388
15753213,-1.827545606455187
15738936,-2.6164872301581816
15784918,-2.0581427930710374
15697042,-1.2334448088377465
15607301,-0.05098988991801012
15670343,-2.8897042604258765
15709295,-3.210661178181428
15645835,-3.1232040740419995
15752047,-1.627712151445091
15718406,-1.7062680423354413
15751297,-2.127193742241911
15777772,-0.8732681250295121
15677908,-1.5717106170976358
15683930,-1.4229422365153923
15733387,-0.5748253305339236
15776558,-1.9090390329936806
15724889,-1.569377760454788
15757628,-1.6458408410886287
15748552,-0.06605771889496381
15750778,-0.06533978119203177
15776824,-2.2988872239494413
15714397,-2.1312095479801862
15590213,-1.7455155067725245
15727919,-2.0425406947228826
15808386,0.5089176669688285
15591980,-3.189387938645781
15566211,0.3781872362884857
15668504,-1.8068683489768096
15736302,-2.1815439856436103
15703292,-3.5259897586065083
15573284,-1.036876161092416
15701439,0.25910845362188195
15751531,-2.595829106622661
15788723,-1.2660326027994104
15688689,-1.937977895977117
15773242,-2.9420201452870636
15713354,-0.736036494865135
15800083,-1.2194190504958315
15800116,-1.4576485823003147
15802570,-2.0704889516941147
15611024,-2.0757034276799127
15651823,0.629666803358883
15730137,-1.1036590796341403
15647898,0.1132823294895342
15612769,-2.263694719953608
15789371,-1.5720029676348988
15797964,-1.070846800601851
15583764,-0.5239878670125985
15731751,-1.6631046832780092
15700300,-0.18832828248705602
15581286,-1.3640770655686805
15808905,-1.8397386857647204
15748673,-1.732461762387525
15591698,0.5233765982635326
15625151,0.21923064246573176
15813303,-0.06583672787231665
15607312,-1.8655011788524103
15757777,-2.459999190742804
15755223,-0.5663684077896292
15684147,-1.4437168338083168
15782735,-0.45500509570277625
15814553,-2.6520416024960785
15788068,-0.04489057190787826
15801821,-1.8258588415521717
15666173,-0.9447134435350688
15748432,-2.723266974143993
15645045,-2.448329282662924
15781129,-2.948148825065726
15779052,-2.4720443489830073
15746805,-2.3130892355253048
15769974,-0.7135091771335906
15658459,-2.42877985578921
15567725,-2.1229551429546603
15697597,-2.1422826684379186
15699005,-1.143738349460007
15626040,-1.2682421982736793
15781534,0.1454412204228479
15703205,-2.0504983144276703
15567339,0.1854750335612827
15644896,-1.276931975942296
15655274,-2.6736060711244374
15752984,-0.9025470825532582
15795298,-1.8956572503900984
15638003,-0.5772567202777169
15771742,-1.4519014868802977
15612092,-0.6385748807042325
15734711,-0.48564023250646615
15671209,-0.3245217601641659
15735339,-0.7530967509102199
15603065,-2.1337576650850156
15742607,-1.271683358719194
15799600,-0.263337073408195
15701081,-1.5991174227231033
15734246,-3.4128065126119136
15627365,-2.2269492255480685
15617320,-0.10863848930438058
15770185,-1.4531794621133263
15791053,-0.6496058242295457
15779743,-1.3277577530441889
15768120,-1.6251791103493662
15617648,-2.120809155179895
15690209,-1.3553052438029776
15739972,0.42147604825875495
15582259,-2.419544360596273
15778838,-1.0999824515299153
15641582,-2.0372989205562293
15718039,-1.077630244484606
15718245,-2.904156639550367
15689633,-0.6086447187543774
15742210,-1.810933336676124
15583552,0.101622489666785
15690733,-1.4653776881740723
15769110,-1.185018092359469
15644699,-1.523065861673372
15618182,-1.4584665240497596
15610433,-2.1963097766174204
15708228,-0.5389950591969168
15656921,-2.347566941493701
15632439,-2.221792041003712
15750731,0.27449820489496757
15602934,-1.900463449664604
15807107,-1.1911670015502687
15661656,-2.77968751962415
15596455,0.17098133949068606
15618695,-2.00531516146137
15813163,-0.6926171601810773
15750121,-0.7760771551627473
15703106,-2.576580061919898
15726403,-0.015455711962751195
15698522,-1.4371227963388535
15744127,-1.6053491611238866
15767339,-0.9686934995618233
15594878,-0.41946665448677156
15713983,-1.6915066923211817
15705034,-2.55432793616232
15660636,-1.514689509043416
15766166,-1.342768551172932
15656188,-2.741693255552959
15759290,-2.547920225430658
15611786,0.4818423370739533
15812338,-0.8242061752423323
15770174,-1.5226690531547196
15659568,-1.7851585305044342
15765694,0.16480464108418857
15620570,-0.7047981112958144
15773260,-0.7504583433611812
15676117,-0.5478510528903207
15812356,-1.6406577084493854
15623063,-0.47233554585517135
15696361,-1.3181350299760912
15624347,-2.5958863538590986
15631868,-1.7942507052867462
15696231,-2.2083056751201893
15690647,-0.1718448659725631
15610454,-1.0160278155210973
15653306,-0.0017734263504196601
15801336,-0.7469649738021517
15636589,-2.330484624332018
15694852,-3.2835997656998552
15715622,-0.10791904557917142
15596493,-1.928554073468678
15723488,-0.46148564844642515
15640580,-0.034871189714676065
15804295,-2.5441344157100545
15576706,-1.032774948834724
15806964,-1.248271517196245
15725737,-2.1817836280572895
15692406,-2.6517109214960346
15643426,-0.5831695528954675
15605067,-3.002473267018823
15705506,-1.9853399344272977
15698953,-1.5865862361554341
15630551,-1.9395748743278953
15592999,-1.135726398434766
15621244,-1.7122098301281565
15679249,1.35741482817088
15811290,-1.7563227203900689
15708904,-0.606706123486873
15653315,-1.6269864550324373
15698271,-2.1477679249440045
15807003,-1.4297947380797087
15589017,0.7406926467718826
15588341,-1.2183139962662992
15684395,-0.929726868947304
15587174,-3.3077061663039435
15810839,-0.923351015313562
15694829,-1.2904839712406109
15771442,-1.465261691316374
15758039,-2.3090434150815575
15769902,-2.6698154216581824
15567893,-1.5865509824532802
15587735,-1.776805071491094
15789425,-1.172039725175988
15744614,-1.7753239743427185
15624755,0.25412554529487674
15683560,-1.5270519169536754
15606267,-1.2832279898993828
15679760,-1.5271524137071262
15791944,-1.335209967656975
15780212,-0.8306048837695869
15742834,-1.1117612690887868
15813911,-0.48924250717312234
15718454,-1.1642586101843726
15604813,-2.4687140519783686
15786014,-2.5836448481825833
15637240,-1.5865417748945687
15714431,-2.671703186802577
15575498,-1.711349694083621
15686236,0.7684859731732823
15729557,-0.46085922278313407
15656937,-1.401269338823747
15757829,-1.0052974260666585
15581526,-1.5912225752184241
15578374,-1.0839793810567553
15597909,-0.5547667400181724
15647453,-0.6615011814559864
15586848,-1.922243953838046
15569274,0.40858599165461795
15773503,-2.230470615859856
15592645,-1.955650588719078
15670481,-3.082100882026067
15606133,-2.4373790701565405
15787161,0.24958330796771144
15569247,-0.17015810890648408
15722322,-0.025688352711852325
15655192,-3.053124242855569
15706647,-2.047783219805863
15605059,1.1851552056860377
15655952,-2.1219385005822806
15775339,-1.0595011313798568
15737509,-1.2472185032649552
15628274,-1.606320026569178
15773146,-3.353483695282785
15667602,-2.241868349783433
15755241,-0.3096944294370829
15582960,-1.383725246456623
15612615,-1.666037335451389
15581626,-0.7704876225890128
15784042,-0.8050299460807672
15756932,-2.5417946070468744
15715920,-2.6853987010154587
15684461,-0.7333550942347287
15793197,-0.776544675483636
15631871,0.37443617104259275
15624343,0.12438693353822305
15682600,-0.26654202676496075
15662063,-1.8891967888637913
15578865,0.01648030184616145
15753102,-0.688541928073661
15701109,-1.2918611661352117
15754526,-1.1687218493068432
15774727,-1.1395876384497023
15574554,-0.6440647151359737
15775433,-0.29989569756703527
15632609,-0.5788197423971313
15658240,-1.3381384420794968
15748360,-2.1006208864474916
15693947,-2.7344770617124183
15604020,-0.7027189621258487
15750839,-2.104159129344988
15787155,-1.8637392087831697
15692110,-0.8111509069221295
15792565,-2.032455996634231
15658768,0.3675273009184463
15735080,0.3413537419469437
15786170,-1.1963078804831149
15720774,-0.7786848123586538
15752502,-1.3868845788388235
15723786,-1.7961235191608573
15575146,-1.437048392758492
15764195,-1.5418875178676208
15624623,-2.1945986208174304
15647838,0.8783696007798809
15668695,-1.277516007114807
15717010,-0.07254565242845823
15622321,-1.3973697148845952
15603880,-0.8418421439885398
15577831,0.07450555681132953
15773098,-2.212045619782445
15673367,-0.5094346934675923
15785865,-1.9092677020219877
15745399,0.21158665999244963
15660271,-1.7258035626731534
15803947,-0.2990831174038955
15807294,-2.853790997327523
15579787,-1.9171677915526522
15578747,-2.279916321170531
15701037,-1.8221244404828554
15765902,-2.190111187413631
15796231,-2.3475160649623996
15608246,-0.8517004283900051
15677141,-2.0867709863969948
15715673,-0.10920784707906273
15775797,-1.4553543666311803
15704014,-1.5457196735087022
15626679,-2.8268420031521124
15621815,-0.5870576456425134
15735428,-1.4706413422034539
15750243,-2.6119915522870576
15697497,-2.119894486751309
15736399,-1.8355263311850705
15635972,-2.0431158444157007
15638513,-1.6211364382760944
15662291,0.35374745438000277
15763662,-1.8518289373992347
15622527,-0.27268269967273695
15623502,-0.306136890453351
15666430,-1.9057945939544552
15602280,-1.413067627204577
15622993,-2.0438623734236065
15766765,-0.23589802801776405
15582892,-1.177665027709477
15738248,-1.6618989656587422
15793046,-1.456426037862837
15636444,-0.9162252194067121
15727198,-1.4407056481898657
15780124,0.14396281447757375
15714466,-0.4136092911715489
15764033,0.45350771185726546
15598493,-2.036104025867102
15609735,-0.564828626403528
15768293,-1.9784125977799678
15737173,-2.605806943840552
15568449,-1.7566128395565197
15715769,-2.1695899516370734
15776545,-2.26628677895339
15799652,-1.6010091663963912
15680843,-3.0160367517354834
15644765,-1.5442542428532944
15640407,-1.7711644806067754
15768763,-1.4152004098994826
15737778,-0.3355864401403248
15649033,-0.13038089015464305
15793825,-1.847231227439542
15746674,-0.06050477448916691
15618258,-0.9929806881316061
15637138,-2.127430422985964
15725511,-1.4965989243259208
15572361,-0.09562767472308198
15651103,0.2125885842600408
15612505,-0.6217072802771039
15784180,-1.4316956935866367
15635870,0.17290922815705523
15784286,-1.5810125297465918
15576094,-0.806233352752449
15798615,-0.29734316860023013
15671124,-2.399335330871814
15670738,-1.0291160824249797
15772216,0.36677869341020175
15668385,-1.4890410633609341
15684696,-1.1142064811522794
15704795,-0.20673851837721902
15805769,-2.2291600393719286
15723481,-2.5368210989273168
15624975,-2.077302512698164
15762882,-0.9360211251468828
15616530,-0.9738403918618516
15691952,-1.863213770286308
15813946,0.5425248507641602
15569249,-0.2887767931577889
15636700,-1.6522453601380334
15664001,0.9361321880108393
15658364,-0.533926425978359
15724282,-1.742387309703569
15743673,-2.167209400315542
15710404,-1.9044146176336174
15610165,-2.9727162267984957
15652218,-1.209842123068127
15746569,-0.7609114216584673
15625080,0.3071930837032022
15652069,-2.426387518348341
15666823,-1.7575349780468839
15806967,0.13779467058269734
15748381,-2.974258624360676
15736069,-0.1272845395280684
15642710,-2.7068972992174025
15673529,-2.1952333429191127
15754578,-1.7471983468244057
15698324,-1.4958675486906814
15783026,-0.25652091337826444
15716164,-0.26702086171728423
15625247,-0.567029669751639
15736963,-2.3521275938474377
15751137,-0.048292541140444456
15726494,-0.6107011275013421
15727281,-2.2920018055571525
15611318,-1.158810508913526
15729040,-1.5818154978448165
15594827,-2.891978545520349
15700657,0.31051996792007186
15801863,-2.6633790749745936
15729582,0.4192132967255662
15607133,-1.839172275030183
15732660,-1.8037475449949802
15720671,-2.725854748307901
15746076,-1.2156677420455737
15747168,0.044893714926955264
15695792,-0.018145357300751952
15750258,-0.8445127323484445
15741275,-1.4881995436862498
15762993,-3.1649977638625604
15565714,-2.1557279272954455
